Date,Real GDP growth,Nominal GDP growth,Real disposable income growth,Nominal disposable income growth,Unemployment rate,CPI inflation rate,3-month Treasury rate,5-year Treasury yield,10-year Treasury yield,BBB corporate yield,Mortgage rate,Prime rate,Dow Jones Total Stock Market Index,House price index,Commercial Real Estate Price Index,Market Volatility Index
01-01-2017,-5.1,-2.7,-1.0,0.5,5.6,1.5,0.1,0.3,0.8,5.5,4.0,3.3,15374,179,288,68.7
01-04-2017,-7.5,-5.5,-4.0,-2.7,6.9,1.3,0.1,0.4,0.8,6.0,4.3,3.3,13538,174,270,50.9
01-07-2017,-5.9,-4.1,-3.9,-2.6,8.0,1.3,0.1,0.5,0.9,6.3,4.5,3.3,12295,168,251,57.2
01-10-2017,-5.1,-3.3,-3.7,-2.3,8.9,1.4,0.1,0.6,1.0,6.4,4.6,3.2,11704,162,234,49.3
01-01-2018,-3.0,-1.4,-2.5,-1.1,9.6,1.5,0.1,0.7,1.1,6.1,4.5,3.2,12338,156,218,39.1
01-04-2018,0.0,1.6,-1.4,0.2,9.8,1.7,0.1,0.7,1.2,5.7,4.4,3.2,13325,148,206,31.9
01-07-2018,0.7,2.3,-0.4,1.1,10.0,1.7,0.1,0.8,1.3,5.4,4.4,3.2,14348,142,196,26.7
01-10-2018,3.0,4.5,0.8,2.4,9.9,1.9,0.1,0.9,1.4,5.0,4.3,3.2,15625,138,193,22.2
01-01-2019,3.0,4.4,1.4,2.9,9.8,1.8,0.1,1.0,1.5,4.7,4.1,3.2,17070,137,192,19.3
01-04-2019,3.9,5.1,2.2,3.7,9.6,1.7,0.1,1.1,1.6,4.3,4.0,3.2,18739,138,194,16.8
01-07-2019,3.9,5.0,2.5,3.8,9.4,1.6,0.1,1.1,1.6,4.0,3.9,3.2,19909,140,198,16.0
01-10-2019,3.9,4.9,2.6,3.8,9.1,1.6,0.1,1.2,1.7,3.8,3.9,3.2,21186,142,203,14.9
01-01-2020,3.9,4.8,2.5,3.6,8.9,1.4,0.1,1.2,1.8,3.6,3.8,3.2,22577,145,207,14.3
